age,total_encounters,readmitted_30days,avg_time_in_hospital,avg_num_medications,avg_num_procedures,readmission_rate_pct
[0-10),154,3,2.6,6.29,0.1883116883116883,1.95
[10-20),535,26,2.86,7.84,0.3308411214953271,4.86
[20-30),1127,83,3.46,11.59,0.831410825199645,7.36
[30-40),2699,188,3.63,13.63,1.175250092626899,6.97
[40-50),6878,507,3.85,14.86,1.4258505379470776,7.37
[50-60),12466,879,3.98,16.18,1.6455158029841168,7.05
[60-70),15960,1414,4.26,16.88,1.675062656641604,8.86
[70-80),18210,1824,4.52,16.22,1.486545853926414,10.02
[80-90),11589,1201,4.8,14.99,1.0879282077832428,10.36
[90-100),1900,168,4.78,13.53,0.6657894736842105,8.84
