diag_1_category,total_encounters,readmitted_30days,avg_time_in_hospital,avg_medications,readmission_rate_pct
Circulatory,21894,2077,4.18,17.0188179409884,9.49
Diabetes,5805,525,4.22,13.265805340223944,9.04
Digestive,6570,522,4.28,14.490258751902587,7.95
External/Other,928,124,7.19,15.05926724137931,13.36
Genitourinary,3514,311,4.06,14.345475241889584,8.85
Injury,4779,506,4.5,16.890772128060263,10.59
Musculoskeletal,4080,341,3.83,19.804656862745095,8.36
Neoplasms,2742,231,5.23,17.344274252370532,8.42
Other,11419,963,4.4,13.437166126631054,8.43
Respiratory,9776,691,4.08,15.476984451718494,7.07
Unknown,11,2,4.0,14.909090909090908,18.18
